P07607_CHEMBL3160	CHEMBL6829	0
P22734_CHEMBL2372	CHEMBL166908	0
Q9H7B4_CHEMBL2321643	CHEMBL4436720	1
Q9H7B4_CHEMBL2321643	CHEMBL4588080	0
Q9H7B4_CHEMBL2321643	CHEMBL4558640	1
Q9H7B4_CHEMBL2321643	CHEMBL4460507	1
P16455_CHEMBL2864	CHEMBL1683162	0
Q99873_CHEMBL5524	CHEMBL3109661	0
Q99707_CHEMBL2150844	CHEMBL2153704	0
Q8TEK3_CHEMBL1795117	CHEMBL2170997	1
Q8TEK3_CHEMBL1795117	CHEMBL2170988	0
P10938_CHEMBL2331	CHEMBL48888	0
Q15910_CHEMBL2189110	CHEMBL3771120	0
P22734_CHEMBL2372	CHEMBL169465	0
Q99873_CHEMBL5524	CHEMBL2047480	0
Q15910_CHEMBL2189110	CHEMBL3933289	1
Q15910_CHEMBL2189110	CHEMBL3925098	1
O60725_CHEMBL4699	CHEMBL1800422	0
O60725_CHEMBL4699	CHEMBL1800505	0
O60725_CHEMBL4699	CHEMBL1800520	0
P21964_CHEMBL2023	CHEMBL4458750	0
P16455_CHEMBL2864	CHEMBL147472	0
Q15910_CHEMBL2189110	CHEMBL4061098	1
P10938_CHEMBL2331	CHEMBL131412	0
P11086_CHEMBL4617	CHEMBL381297	1
Q86X55_CHEMBL5406	CHEMBL1802467	0
Q86X55_CHEMBL5406	CHEMBL1802465	0
O60725_CHEMBL4699	CHEMBL415084	0
O60725_CHEMBL4699	CHEMBL392967	0
O60725_CHEMBL4699	CHEMBL241490	0
O60725_CHEMBL4699	CHEMBL430184	0
O60725_CHEMBL4699	CHEMBL386982	0
P21964_CHEMBL2023	CHEMBL4438313	0
Q15910_CHEMBL2189110	CHEMBL3946376	1
Q9HBK9_CHEMBL4295950	CHEMBL4284586	0
P10938_CHEMBL2331	CHEMBL316704	0
P07607_CHEMBL3160	CHEMBL3143163	1
P10938_CHEMBL2331	CHEMBL28329	0
P07607_CHEMBL3160	CHEMBL160502	1
P11086_CHEMBL4617	CHEMBL280592	0
Q86X55_CHEMBL5406	CHEMBL468713	0
Q86X55_CHEMBL5406	CHEMBL468721	0
P51580_CHEMBL2500	CHEMBL415511	0
P07607_CHEMBL3160	CHEMBL36739	0
P07607_CHEMBL3160	CHEMBL305253	1
P07607_CHEMBL3160	CHEMBL35936	0
P11086_CHEMBL4617	CHEMBL333578	0
Q8WTS6_CHEMBL5523	CHEMBL3623592	0
Q01984_CHEMBL3241	CHEMBL14753	1
Q01984_CHEMBL3241	CHEMBL15153	1
P07607_CHEMBL3160	CHEMBL337914	1
P07607_CHEMBL3160	CHEMBL351599	0
P11086_CHEMBL4617	CHEMBL13165	0
P11086_CHEMBL4617	CHEMBL175935	0
Q86X55_CHEMBL5406	CHEMBL3938938	1
Q96LA8_CHEMBL1275221	CHEMBL3910681	0
Q96LA8_CHEMBL1275221	CHEMBL3930600	1
Q86X55_CHEMBL5406	CHEMBL3943629	1
Q86X55_CHEMBL5406	CHEMBL3928539	1
P26358_CHEMBL1993	CHEMBL552246	0
Q86X55_CHEMBL5406	CHEMBL512254	0
Q9H5I1_CHEMBL1795177	CHEMBL4548320	1
Q15910_CHEMBL2189110	CHEMBL3931287	1
Q15910_CHEMBL2189110	CHEMBL3946689	0
Q15910_CHEMBL2189110	CHEMBL3975514	0
Q15910_CHEMBL2189110	CHEMBL3949741	1
Q96LA8_CHEMBL1275221	CHEMBL4519457	0
Q86X55_CHEMBL5406	CHEMBL1802458	0
Q86X55_CHEMBL5406	CHEMBL1802461	0
O96028_CHEMBL3108645	CHEMBL1373655	0
O96028_CHEMBL3108645	CHEMBL1521514	0
O96028_CHEMBL3108645	CHEMBL607979	0
O96028_CHEMBL3108645	CHEMBL1510317	0
O96028_CHEMBL3108645	CHEMBL1335030	0
O96028_CHEMBL3108645	CHEMBL1321993	0
O96028_CHEMBL3108645	CHEMBL1548104	0
O96028_CHEMBL3108645	CHEMBL2134336	0
O96028_CHEMBL3108645	CHEMBL1327934	0
O96028_CHEMBL3108645	CHEMBL1489925	0
O96028_CHEMBL3108645	CHEMBL1389371	0
O60725_CHEMBL4699	CHEMBL1258659	0
O60725_CHEMBL4699	CHEMBL1257276	0
P26358_CHEMBL1993	CHEMBL4091463	0
Q8TEK3_CHEMBL1795117	CHEMBL4087730	1
Q8TEK3_CHEMBL1795117	CHEMBL4091413	0
P11086_CHEMBL4617	CHEMBL253218	0
P11086_CHEMBL4617	CHEMBL399179	0
Q15910_CHEMBL2189110	CHEMBL3984929	1
O60725_CHEMBL4699	CHEMBL1255906	0
P40261_CHEMBL2346486	CHEMBL4467665	0
Q9WVM4_CHEMBL2298	CHEMBL23751	0
P51580_CHEMBL2500	CHEMBL118903	0
P07607_CHEMBL3160	CHEMBL420204	0
Q15910_CHEMBL2189110	CHEMBL3918857	1
P10938_CHEMBL2331	CHEMBL276087	0
Q9WVG6_CHEMBL5538	CHEMBL1087878	0
Q9WVG6_CHEMBL5538	CHEMBL1080335	0
Q9WVG6_CHEMBL5538	CHEMBL1082203	0
P40261_CHEMBL2346486	CHEMBL4240266	0
P26358_CHEMBL1993	CHEMBL4202651	0
P26358_CHEMBL1993	CHEMBL4215862	1
O60725_CHEMBL4699	CHEMBL1946583	0
Q9WVM4_CHEMBL2298	CHEMBL23293	0
O60725_CHEMBL4699	CHEMBL1946588	0
Q86X55_CHEMBL5406	CHEMBL478195	0
Q9WVG6_CHEMBL5538	CHEMBL475503	1
P07607_CHEMBL3160	CHEMBL321977	1
P07607_CHEMBL3160	CHEMBL420279	0
P26358_CHEMBL1993	CHEMBL115145	0
Q01984_CHEMBL3241	CHEMBL274041	1
P22734_CHEMBL2372	CHEMBL169926	1
P07607_CHEMBL3160	CHEMBL299273	1
P11086_CHEMBL4617	CHEMBL59441	1
Q9WVG6_CHEMBL5538	CHEMBL1087540	0
P10938_CHEMBL2331	CHEMBL18594	0
Q99028_CHEMBL2176837	CHEMBL63052	0
P07607_CHEMBL3160	CHEMBL34259	0
P11086_CHEMBL4617	CHEMBL351394	0
P10938_CHEMBL2331	CHEMBL18718	0
Q86X55_CHEMBL5406	CHEMBL571431	1
Q99873_CHEMBL5524	CHEMBL1092740	0
Q9WVG6_CHEMBL5538	CHEMBL472087	0
O60678_CHEMBL5891	CHEMBL2325164	0
O60725_CHEMBL4699	CHEMBL1800519	0
O60725_CHEMBL4699	CHEMBL1800492	1
O60725_CHEMBL4699	CHEMBL2376427	0
Q99707_CHEMBL2150844	CHEMBL2153708	0
O60725_CHEMBL4699	CHEMBL1829501	0
O96028_CHEMBL3108645	CHEMBL1412423	0
O96028_CHEMBL3108645	CHEMBL1469091	0
O96028_CHEMBL3108645	CHEMBL1588052	0
O96028_CHEMBL3108645	CHEMBL3191670	0
O96028_CHEMBL3108645	CHEMBL1381627	0
O96028_CHEMBL3108645	CHEMBL1713955	0
O96028_CHEMBL3108645	CHEMBL205040	0
O96028_CHEMBL3108645	CHEMBL3189845	0
O96028_CHEMBL3108645	CHEMBL1381243	0
O96028_CHEMBL3108645	CHEMBL1712631	0
O96028_CHEMBL3108645	CHEMBL1404493	0
Q9WVG6_CHEMBL5538	CHEMBL1080460	0
Q9WVG6_CHEMBL5538	CHEMBL473693	0
O60678_CHEMBL5891	CHEMBL2325196	0
Q15910_CHEMBL2189110	CHEMBL3947760	0
Q15910_CHEMBL2189110	CHEMBL3938963	0
Q15910_CHEMBL2189110	CHEMBL3911017	1
Q86X55_CHEMBL5406	CHEMBL3890919	1
Q86X55_CHEMBL5406	CHEMBL3897536	0
Q86X55_CHEMBL5406	CHEMBL3901808	1
Q96LA8_CHEMBL1275221	CHEMBL3907621	0
Q99873_CHEMBL5524	CHEMBL2047478	0
P07607_CHEMBL3160	CHEMBL266066	0
P16455_CHEMBL2864	CHEMBL358146	0
P16455_CHEMBL2864	CHEMBL146768	1
P07607_CHEMBL3160	CHEMBL423270	0
P10938_CHEMBL2331	CHEMBL27599	0
P10938_CHEMBL2331	CHEMBL139791	0
P07607_CHEMBL3160	CHEMBL64215	0
P07607_CHEMBL3160	CHEMBL442217	0
P26358_CHEMBL1993	CHEMBL4174724	0
Q99873_CHEMBL5524	CHEMBL3109656	0
P07607_CHEMBL3160	CHEMBL120677	1
Q99028_CHEMBL2176837	CHEMBL334706	0
O60725_CHEMBL4699	CHEMBL240447	0
O60725_CHEMBL4699	CHEMBL240256	0
O60725_CHEMBL4699	CHEMBL241295	0
P21964_CHEMBL2023	CHEMBL4167128	1
Q8TEK3_CHEMBL1795117	CHEMBL2169918	0
P11086_CHEMBL4617	CHEMBL439864	0
P11086_CHEMBL4617	CHEMBL437699	0
P11086_CHEMBL4617	CHEMBL199008	0
O60678_CHEMBL5891	CHEMBL4095787	0
Q99873_CHEMBL5524	CHEMBL4068714	0
Q99873_CHEMBL5524	CHEMBL4075076	0
O60725_CHEMBL4699	CHEMBL393518	0
P11086_CHEMBL4617	CHEMBL366785	1
P10938_CHEMBL2331	CHEMBL27499	0
Q8TEK3_CHEMBL1795117	CHEMBL4099771	1
P07607_CHEMBL3160	CHEMBL307949	0
P22734_CHEMBL2372	CHEMBL1300410	0
P22734_CHEMBL2372	CHEMBL1487639	0
P22734_CHEMBL2372	CHEMBL353188	1
P10938_CHEMBL2331	CHEMBL357424	1
P11086_CHEMBL4617	CHEMBL399864	0
P11086_CHEMBL4617	CHEMBL253219	0
P11086_CHEMBL4617	CHEMBL399178	0
Q15910_CHEMBL2189110	CHEMBL3394230	1
Q15910_CHEMBL2189110	CHEMBL3394320	1
P11086_CHEMBL4617	CHEMBL1526	0
P10938_CHEMBL2331	CHEMBL26879	0
Q86X55_CHEMBL5406	CHEMBL3409558	0
Q99873_CHEMBL5524	CHEMBL3409555	0
P22734_CHEMBL2372	CHEMBL3425744	1
P21964_CHEMBL2023	CHEMBL3425725	0
P21964_CHEMBL2023	CHEMBL3425721	0
P21964_CHEMBL2023	CHEMBL3425741	0
P10938_CHEMBL2331	CHEMBL136361	0
P22734_CHEMBL2372	CHEMBL353012	1
P11086_CHEMBL4617	CHEMBL243834	0
P11086_CHEMBL4617	CHEMBL27664	0
P11086_CHEMBL4617	CHEMBL286497	1
Q86X55_CHEMBL5406	CHEMBL1802460	0
P07607_CHEMBL3160	CHEMBL70427	0
Q15910_CHEMBL2189110	CHEMBL4061411	0
Q15910_CHEMBL2189110	CHEMBL4070004	0
P07607_CHEMBL3160	CHEMBL269600	0
P51580_CHEMBL2500	CHEMBL327180	0
P11086_CHEMBL4617	CHEMBL267819	0
P11086_CHEMBL4617	CHEMBL207561	0
P11086_CHEMBL4617	CHEMBL426442	0
Q9WVG6_CHEMBL5538	CHEMBL1088567	0
O60725_CHEMBL4699	CHEMBL209435	0
O60725_CHEMBL4699	CHEMBL1800359	0
O60725_CHEMBL4699	CHEMBL1800416	0
O60725_CHEMBL4699	CHEMBL1800420	1
O60725_CHEMBL4699	CHEMBL1800521	0
O60725_CHEMBL4699	CHEMBL1800709	0
Q99873_CHEMBL5524	CHEMBL375405	0
P16455_CHEMBL2864	CHEMBL151495	1
P10938_CHEMBL2331	CHEMBL541538	1
Q9H7B4_CHEMBL2321643	CHEMBL4544590	1
Q9H7B4_CHEMBL2321643	CHEMBL4437408	1
P07607_CHEMBL3160	CHEMBL284613	1
Q99873_CHEMBL5524	CHEMBL177756	0
Q99873_CHEMBL5524	CHEMBL376503	0
Q99873_CHEMBL5524	CHEMBL220275	0
Q86X55_CHEMBL5406	CHEMBL476296	0
Q86X55_CHEMBL5406	CHEMBL476332	0
P11086_CHEMBL4617	CHEMBL185991	0
O60678_CHEMBL5891	CHEMBL2047477	0
O60678_CHEMBL5891	CHEMBL2325441	0
Q01984_CHEMBL3241	CHEMBL1795025	0
O96028_CHEMBL3108645	CHEMBL3197637	0
O96028_CHEMBL3108645	CHEMBL1445617	0
O96028_CHEMBL3108645	CHEMBL1605464	0
O96028_CHEMBL3108645	CHEMBL1592490	0
O96028_CHEMBL3108645	CHEMBL1422133	0
P10938_CHEMBL2331	CHEMBL1907935	0
P11086_CHEMBL4617	CHEMBL149022	0
P07607_CHEMBL3160	CHEMBL419092	0
P07607_CHEMBL3160	CHEMBL327692	0
P07607_CHEMBL3160	CHEMBL3144197	0
P22734_CHEMBL2372	CHEMBL169679	0
Q01984_CHEMBL3241	CHEMBL277988	0
P07607_CHEMBL3160	CHEMBL6496	0
P16455_CHEMBL2864	CHEMBL339133	1
P10938_CHEMBL2331	CHEMBL18481	0
P07607_CHEMBL3160	CHEMBL127333	1
Q9HBK9_CHEMBL4295950	CHEMBL3422654	0
P07607_CHEMBL3160	CHEMBL295866	0
P10938_CHEMBL2331	CHEMBL288525	0
O60725_CHEMBL4699	CHEMBL1771313	0
P16455_CHEMBL2864	CHEMBL146734	0
O96028_CHEMBL3108645	CHEMBL1550788	0
O96028_CHEMBL3108645	CHEMBL1565762	0
O96028_CHEMBL3108645	CHEMBL1429479	0
O96028_CHEMBL3108645	CHEMBL1457845	0
O96028_CHEMBL3108645	CHEMBL1463829	0
O96028_CHEMBL3108645	CHEMBL3197494	0
O96028_CHEMBL3108645	CHEMBL1309833	0
O96028_CHEMBL3108645	CHEMBL1423662	0
O96028_CHEMBL3108645	CHEMBL1482638	0
O96028_CHEMBL3108645	CHEMBL1404761	0
O96028_CHEMBL3108645	CHEMBL3183391	0
O96028_CHEMBL3108645	CHEMBL235504	0
O96028_CHEMBL3108645	CHEMBL1478755	0
O96028_CHEMBL3108645	CHEMBL1373577	0
P07607_CHEMBL3160	CHEMBL168952	1
O60725_CHEMBL4699	CHEMBL1257980	0
O60725_CHEMBL4699	CHEMBL1258438	0
O60725_CHEMBL4699	CHEMBL1258547	0
Q99028_CHEMBL2176837	CHEMBL357072	0
P07607_CHEMBL3160	CHEMBL291084	1
Q9H5I1_CHEMBL1795177	CHEMBL4532323	1
Q9H5I1_CHEMBL1795177	CHEMBL4537646	1
Q9H5I1_CHEMBL1795177	CHEMBL4515775	1
Q9H5I1_CHEMBL1795177	CHEMBL4532430	1
Q9H5I1_CHEMBL1795177	CHEMBL4568224	1
Q9H5I1_CHEMBL1795177	CHEMBL4547170	1
Q9H5I1_CHEMBL1795177	CHEMBL4539367	1
Q9H5I1_CHEMBL1795177	CHEMBL4570591	1
Q9H5I1_CHEMBL1795177	CHEMBL4555676	1
P07607_CHEMBL3160	CHEMBL127954	1
Q15910_CHEMBL2189110	CHEMBL4521826	0
Q15910_CHEMBL2189110	CHEMBL4554500	1
P16455_CHEMBL2864	CHEMBL270982	0
O60678_CHEMBL5891	CHEMBL2325190	0
P07607_CHEMBL3160	CHEMBL3248469	0
Q8TEK3_CHEMBL1795117	CHEMBL4228404	0
P07607_CHEMBL3160	CHEMBL266508	0
O60725_CHEMBL4699	CHEMBL1771299	0
P07607_CHEMBL3160	CHEMBL68969	0
Q9H7B4_CHEMBL2321643	CHEMBL3797749	1
P21964_CHEMBL2023	CHEMBL4446921	0
P21964_CHEMBL2023	CHEMBL4566961	0
P21964_CHEMBL2023	CHEMBL4462175	1
O60678_CHEMBL5891	CHEMBL4097411	0
O60678_CHEMBL5891	CHEMBL4071410	1
P10938_CHEMBL2331	CHEMBL95184	0
P22734_CHEMBL2372	CHEMBL352270	0
Q99873_CHEMBL5524	CHEMBL3633190	0
Q99873_CHEMBL5524	CHEMBL3633188	0
P21964_CHEMBL2023	CHEMBL3797305	0
P21964_CHEMBL2023	CHEMBL3797901	0
P22734_CHEMBL2372	CHEMBL3799623	1
P21964_CHEMBL2023	CHEMBL3797584	0
P22734_CHEMBL2372	CHEMBL3799913	1
P22734_CHEMBL2372	CHEMBL3798212	1
P07607_CHEMBL3160	CHEMBL235506	0
Q99707_CHEMBL2150844	CHEMBL2153706	0
Q99873_CHEMBL5524	CHEMBL3633187	0
O96028_CHEMBL3108645	CHEMBL505670	0
O96028_CHEMBL3108645	CHEMBL1300612	0
O96028_CHEMBL3108645	CHEMBL1564810	0
O96028_CHEMBL3108645	CHEMBL1562712	0
O96028_CHEMBL3108645	CHEMBL1380166	0
P11086_CHEMBL4617	CHEMBL398475	0
P11086_CHEMBL4617	CHEMBL253859	0
P10938_CHEMBL2331	CHEMBL27162	0
P11086_CHEMBL4617	CHEMBL200375	1
Q99873_CHEMBL5524	CHEMBL24057	0
Q15910_CHEMBL2189110	CHEMBL3397332	1
P07607_CHEMBL3160	CHEMBL329543	0
P10938_CHEMBL2331	CHEMBL318333	0
Q8WTS6_CHEMBL5523	CHEMBL4638301	0
Q8WTS6_CHEMBL5523	CHEMBL4633037	0
Q8WTS6_CHEMBL5523	CHEMBL4640116	0
P51580_CHEMBL2500	CHEMBL118239	0
P07607_CHEMBL3160	CHEMBL159642	0
Q15910_CHEMBL2189110	CHEMBL2204996	0
Q9EST2_CHEMBL4485	CHEMBL3272448	0
P16455_CHEMBL2864	CHEMBL2171202	1
P10938_CHEMBL2331	CHEMBL343389	0
P21964_CHEMBL2023	CHEMBL310555	0
Q15910_CHEMBL2189110	CHEMBL3605442	1
P26358_CHEMBL1993	CHEMBL4208812	0
Q8TEK3_CHEMBL1795117	CHEMBL4591476	0
Q8TEK3_CHEMBL1795117	CHEMBL4574642	0
P07607_CHEMBL3160	CHEMBL304407	0
O88587_CHEMBL3286068	CHEMBL3289430	0
P26358_CHEMBL1993	CHEMBL3126648	0
Q01984_CHEMBL3241	CHEMBL39603	0
Q15910_CHEMBL2189110	CHEMBL4561884	0
Q15910_CHEMBL2189110	CHEMBL4527307	0
Q8TEK3_CHEMBL1795117	CHEMBL3087503	1
P07607_CHEMBL3160	CHEMBL338598	1
P21964_CHEMBL2023	CHEMBL4176890	1
P21964_CHEMBL2023	CHEMBL4177089	1
P07607_CHEMBL3160	CHEMBL161641	1
P10938_CHEMBL2331	CHEMBL286495	0
Q01984_CHEMBL3241	CHEMBL95	0
P07607_CHEMBL3160	CHEMBL444797	1
P07607_CHEMBL3160	CHEMBL302669	0
Q01984_CHEMBL3241	CHEMBL280011	0
Q01984_CHEMBL3241	CHEMBL14587	0
O60678_CHEMBL5891	CHEMBL4082359	1
O60725_CHEMBL4699	CHEMBL1258096	0
O60725_CHEMBL4699	CHEMBL1257397	0
O60725_CHEMBL4699	CHEMBL1257981	0
P07607_CHEMBL3160	CHEMBL92246	0
P11086_CHEMBL4617	CHEMBL185233	0
P07607_CHEMBL3160	CHEMBL309008	0
Q99873_CHEMBL5524	CHEMBL1795366	0
P26358_CHEMBL1993	CHEMBL559281	0
O60725_CHEMBL4699	CHEMBL238966	0
O60725_CHEMBL4699	CHEMBL1258894	0
O60725_CHEMBL4699	CHEMBL1829491	0
P10938_CHEMBL2331	CHEMBL11862	0
P40261_CHEMBL2346486	CHEMBL4445337	1
O96028_CHEMBL3108645	CHEMBL3422652	0
Q99873_CHEMBL5524	CHEMBL4518534	1
Q9H7B4_CHEMBL2321643	CHEMBL4584168	0
Q9H7B4_CHEMBL2321643	CHEMBL4450161	0
P40261_CHEMBL2346486	CHEMBL4470754	0
Q01984_CHEMBL3241	CHEMBL14498	0
P11086_CHEMBL4617	CHEMBL177101	1
P11086_CHEMBL4617	CHEMBL361203	1
P07607_CHEMBL3160	CHEMBL169376	0
P07607_CHEMBL3160	CHEMBL62675	0
P07607_CHEMBL3160	CHEMBL70995	0
P07607_CHEMBL3160	CHEMBL74064	0
Q99873_CHEMBL5524	CHEMBL1797447	0
P07607_CHEMBL3160	CHEMBL104846	0
P07607_CHEMBL3160	CHEMBL94195	0
P22734_CHEMBL2372	CHEMBL168451	0
P51580_CHEMBL2500	CHEMBL90106	0
P26358_CHEMBL1993	CHEMBL4099197	0
P21964_CHEMBL2023	CHEMBL3954860	0
Q9H5I1_CHEMBL1795177	CHEMBL4590756	1
P10938_CHEMBL2331	CHEMBL1204148	0
Q63009_CHEMBL1275220	CHEMBL4079756	0
Q63009_CHEMBL1275220	CHEMBL4087631	0
P10938_CHEMBL2331	CHEMBL333343	0
P07607_CHEMBL3160	CHEMBL103105	1
Q99873_CHEMBL5524	CHEMBL2171189	0
Q99873_CHEMBL5524	CHEMBL2171190	0
Q8TEK3_CHEMBL1795117	CHEMBL4228634	0
P26358_CHEMBL1993	CHEMBL4205107	0
P16455_CHEMBL2864	CHEMBL334050	0
P11086_CHEMBL4617	CHEMBL207562	0
P11086_CHEMBL4617	CHEMBL207917	0
Q8TEK3_CHEMBL1795117	CHEMBL2170986	0
P16455_CHEMBL2864	CHEMBL146769	1
Q9WVG6_CHEMBL5538	CHEMBL1087877	0
P10938_CHEMBL2331	CHEMBL28390	0
P10938_CHEMBL2331	CHEMBL95456	0
P07607_CHEMBL3160	CHEMBL3143111	0
P22061_CHEMBL4240	CHEMBL2093043	0
P26358_CHEMBL1993	CHEMBL383475	0
P26358_CHEMBL1993	CHEMBL4649221	0
P07607_CHEMBL3160	CHEMBL160498	1
P11086_CHEMBL4617	CHEMBL351378	0
O60725_CHEMBL4699	CHEMBL392966	0
P11086_CHEMBL4617	CHEMBL390453	0
P07607_CHEMBL3160	CHEMBL293442	0
Q99028_CHEMBL2176837	CHEMBL64275	0
O60725_CHEMBL4699	CHEMBL398576	0
O60725_CHEMBL4699	CHEMBL240832	0
O60725_CHEMBL4699	CHEMBL240634	0
O60725_CHEMBL4699	CHEMBL240257	0
O60725_CHEMBL4699	CHEMBL240631	0
O60725_CHEMBL4699	CHEMBL240630	0
O60725_CHEMBL4699	CHEMBL398986	0
O60725_CHEMBL4699	CHEMBL241310	0
O60725_CHEMBL4699	CHEMBL394961	0
O60725_CHEMBL4699	CHEMBL241275	0
O60725_CHEMBL4699	CHEMBL397297	0
O60725_CHEMBL4699	CHEMBL240448	0
O60725_CHEMBL4699	CHEMBL240258	0
O60725_CHEMBL4699	CHEMBL239574	0
O60725_CHEMBL4699	CHEMBL240239	0
P10938_CHEMBL2331	CHEMBL441679	0
P11086_CHEMBL4617	CHEMBL198733	0
P11086_CHEMBL4617	CHEMBL197380	0
P11086_CHEMBL4617	CHEMBL165425	0
Q86X55_CHEMBL5406	CHEMBL4098465	1
Q96LA8_CHEMBL1275221	CHEMBL4068717	1
P21964_CHEMBL2023	CHEMBL4175239	0
P21964_CHEMBL2023	CHEMBL4174751	0
P21964_CHEMBL2023	CHEMBL4172614	1
P10938_CHEMBL2331	CHEMBL130744	0
Q8TEK3_CHEMBL1795117	CHEMBL4549878	1
P07607_CHEMBL3160	CHEMBL127583	1
O60678_CHEMBL5891	CHEMBL4105174	0
O60678_CHEMBL5891	CHEMBL4079503	1
P51580_CHEMBL2500	CHEMBL89875	0
P22734_CHEMBL2372	CHEMBL169891	1
P11086_CHEMBL4617	CHEMBL186361	0
Q9H5I1_CHEMBL1795177	CHEMBL4587289	1
Q9H7B4_CHEMBL2321643	CHEMBL3798006	1
Q99873_CHEMBL5524	CHEMBL390383	0
O96028_CHEMBL3108645	CHEMBL1542693	0
O96028_CHEMBL3108645	CHEMBL1723955	0
O96028_CHEMBL3108645	CHEMBL1502410	0
O96028_CHEMBL3108645	CHEMBL1163377	0
O96028_CHEMBL3108645	CHEMBL175434	0
O96028_CHEMBL3108645	CHEMBL1504461	0
O96028_CHEMBL3108645	CHEMBL1504679	0
O96028_CHEMBL3108645	CHEMBL2001904	0
O96028_CHEMBL3108645	CHEMBL1517325	0
O96028_CHEMBL3108645	CHEMBL1345195	0
O96028_CHEMBL3108645	CHEMBL1713464	0
O96028_CHEMBL3108645	CHEMBL1699845	0
O96028_CHEMBL3108645	CHEMBL1399113	0
O96028_CHEMBL3108645	CHEMBL1708493	0
O96028_CHEMBL3108645	CHEMBL1541657	0
O96028_CHEMBL3108645	CHEMBL1555938	0
O96028_CHEMBL3108645	CHEMBL1901926	0
Q15910_CHEMBL2189110	CHEMBL3769788	0
Q15910_CHEMBL2189110	CHEMBL3769797	0
Q15910_CHEMBL2189110	CHEMBL3770929	0
P10938_CHEMBL2331	CHEMBL128633	0
Q99873_CHEMBL5524	CHEMBL3589039	0
Q15910_CHEMBL2189110	CHEMBL3605444	0
Q15910_CHEMBL2189110	CHEMBL3264787	0
Q15910_CHEMBL2189110	CHEMBL3914517	0
Q15910_CHEMBL2189110	CHEMBL3933203	1
P07607_CHEMBL3160	CHEMBL72608	0
Q15910_CHEMBL2189110	CHEMBL3769849	0
Q15910_CHEMBL2189110	CHEMBL3771291	0
Q15910_CHEMBL2189110	CHEMBL3770619	0
P10938_CHEMBL2331	CHEMBL71354	0
P07607_CHEMBL3160	CHEMBL22793	0
P22734_CHEMBL2372	CHEMBL4472878	0
Q9H5I1_CHEMBL1795177	CHEMBL4586623	1
Q9H5I1_CHEMBL1795177	CHEMBL4567135	1
Q9H5I1_CHEMBL1795177	CHEMBL4542063	1
Q9H5I1_CHEMBL1795177	CHEMBL4542745	1
Q9H5I1_CHEMBL1795177	CHEMBL4560252	1
Q9H5I1_CHEMBL1795177	CHEMBL4483497	1
Q9H5I1_CHEMBL1795177	CHEMBL4526344	1
Q15910_CHEMBL2189110	CHEMBL3264750	0
Q15910_CHEMBL2189110	CHEMBL3264776	0
Q15910_CHEMBL2189110	CHEMBL3264794	0
Q9H5I1_CHEMBL1795177	CHEMBL4573792	1
Q15910_CHEMBL2189110	CHEMBL3264752	0
Q8TEK3_CHEMBL1795117	CHEMBL4557484	1
Q8TEK3_CHEMBL1795117	CHEMBL4567485	1
Q86X55_CHEMBL5406	CHEMBL3409562	0
Q99873_CHEMBL5524	CHEMBL3409561	0
Q15910_CHEMBL2189110	CHEMBL3397316	0
Q86X55_CHEMBL5406	CHEMBL584335	1
Q9H7B4_CHEMBL2321643	CHEMBL4542517	1
P40261_CHEMBL2346486	CHEMBL4476197	1
P21964_CHEMBL2023	CHEMBL1089504	1
Q9WVG6_CHEMBL5538	CHEMBL1088568	0
P21964_CHEMBL2023	CHEMBL4461693	1
P26358_CHEMBL1993	CHEMBL3126653	0
P26358_CHEMBL1993	CHEMBL4588797	0
P22734_CHEMBL2372	CHEMBL1244	1
P10938_CHEMBL2331	CHEMBL136475	0
O96028_CHEMBL3108645	CHEMBL1508847	0
O96028_CHEMBL3108645	CHEMBL1570005	0
Q86X55_CHEMBL5406	CHEMBL3414624	0
P11086_CHEMBL4617	CHEMBL184627	0
P07607_CHEMBL3160	CHEMBL415104	0
P26358_CHEMBL1993	CHEMBL560106	0
Q15910_CHEMBL2189110	CHEMBL3394229	1
P10938_CHEMBL2331	CHEMBL1907936	0
P10938_CHEMBL2331	CHEMBL441092	0
P21964_CHEMBL2023	CHEMBL3289431	0
P07607_CHEMBL3160	CHEMBL138870	0
P22734_CHEMBL2372	CHEMBL3425734	1
P10938_CHEMBL2331	CHEMBL26825	0
Q99873_CHEMBL5524	CHEMBL2047486	0
P10938_CHEMBL2331	CHEMBL131174	0
P07607_CHEMBL3160	CHEMBL423243	0
Q99873_CHEMBL5524	CHEMBL440550	0
P07607_CHEMBL3160	CHEMBL3144187	0
P22734_CHEMBL2372	CHEMBL355736	0
P10938_CHEMBL2331	CHEMBL320367	0
O60725_CHEMBL4699	CHEMBL1484316	0
O60725_CHEMBL4699	CHEMBL1800413	0
O60725_CHEMBL4699	CHEMBL1800485	1
O60725_CHEMBL4699	CHEMBL1800496	1
P21964_CHEMBL2023	CHEMBL4442598	0
Q86X55_CHEMBL5406	CHEMBL571639	1
Q86X55_CHEMBL5406	CHEMBL567298	1
Q15910_CHEMBL2189110	CHEMBL3397327	0
O96028_CHEMBL3108645	CHEMBL1582178	0
O96028_CHEMBL3108645	CHEMBL3304020	0
O96028_CHEMBL3108645	CHEMBL1310353	0
O96028_CHEMBL3108645	CHEMBL1321572	0
O96028_CHEMBL3108645	CHEMBL1392911	0
O96028_CHEMBL3108645	CHEMBL1532072	0
O96028_CHEMBL3108645	CHEMBL1492110	0
